TimeStamp,Record,Zone,Latitude,Longitude,Moisture,Period,Attenuation,Permittivity,Probe Model,Sensor
7/5/2017 13:32,3579,"ZONE 00004, ZONE 00016",38.71368,-97.43388,22.83,1.4739,1.4465,12.1516,CD659 12cm rods,3569
7/5/2017 13:38,3580,"ZONE 00004, ZONE 00016",38.71368,-97.43391,17.28,1.3936,1.3295,9.2171,CD659 12cm rods,3569
7/5/2017 13:45,3581,"ZONE 00004, ZONE 00016",38.7137,-97.43392,19.42,1.4242,1.3611,10.304,CD659 12cm rods,3569
7/5/2017 7:29,1362,ZONE 00027,38.71497,-97.43631,25.5,1.5089,1.3912,13.7057,CD659 12cm rods,3710
7/5/2017 7:29,1363,ZONE 00027,38.7148,-97.43631,27.8,1.5417,1.3911,15.1449,CD659 12cm rods,3710
7/5/2017 7:30,1364,ZONE 00027,38.71464,-97.43631,25.26,1.5044,1.3515,13.5618,CD659 12cm rods,3710
7/5/2017 7:30,1365,ZONE 00027,38.71448,-97.43631,26.56,1.5225,1.3286,14.36,CD659 12cm rods,3710
7/5/2017 7:31,1366,"ZONE 00026, ZONE 00027",38.71432,-97.43632,25.33,1.5044,1.3138,13.6033,CD659 12cm rods,3710
7/5/2017 7:31,1367,ZONE 00026,38.71416,-97.43632,26.46,1.5236,1.4289,14.2966,CD659 12cm rods,3710
7/5/2017 7:31,1368,ZONE 00026,38.714,-97.43632,22.95,1.4694,1.2712,12.2152,CD659 12cm rods,3710
7/5/2017 7:32,1369,ZONE 00026,38.71383,-97.43632,22.58,1.466,1.3251,12.0099,CD659 12cm rods,3710
7/5/2017 7:32,1370,ZONE 00026,38.71365,-97.43633,22.34,1.4615,1.2905,11.8772,CD659 12cm rods,3710
7/5/2017 7:33,1371,ZONE 00026,38.71348,-97.43633,17.41,1.3869,1.1724,9.2828,CD659 12cm rods,3710
7/5/2017 7:33,1372,ZONE 00026,38.71333,-97.43633,22.15,1.4581,1.2713,11.7684,CD659 12cm rods,3710
7/5/2017 7:33,1373,"ZONE 00025, ZONE 00026",38.71316,-97.43633,23.13,1.4705,1.2139,12.3199,CD659 12cm rods,3710
7/5/2017 7:34,1374,ZONE 00025,38.71299,-97.43633,19.27,1.4162,1.2376,10.229,CD659 12cm rods,3710
7/5/2017 7:34,1375,ZONE 00025,38.71283,-97.43634,20.6,1.4355,1.2511,10.9248,CD659 12cm rods,3710
7/5/2017 7:35,1376,ZONE 00025,38.71266,-97.43635,20.92,1.4388,1.2147,11.1002,CD659 12cm rods,3710
7/5/2017 7:35,1377,ZONE 00025,38.7125,-97.43635,20.33,1.4298,1.1967,10.7845,CD659 12cm rods,3710
7/5/2017 7:36,1378,ZONE 00025,38.71233,-97.43635,21.6,1.449,1.2321,11.4659,CD659 12cm rods,3710
7/5/2017 7:36,1379,ZONE 00025,38.71216,-97.43635,21.6,1.449,1.2321,11.4659,CD659 12cm rods,3710
7/5/2017 7:36,1380,ZONE 00025,38.71216,-97.43635,21.89,1.4547,1.2802,11.6241,CD659 12cm rods,3710
7/5/2017 7:37,1381,ZONE 00025,38.712,-97.43634,18.23,1.4015,1.2391,9.693901,CD659 12cm rods,3710
7/5/2017 7:37,1382,[Unspecified Zone],38.71182,-97.43634,18.95,1.4117,1.2388,10.0621,CD659 12cm rods,3710
7/5/2017 7:37,1383,ZONE 00024,38.71164,-97.43634,24.85,1.4965,1.268,13.3181,CD659 12cm rods,3710
7/5/2017 7:38,1384,ZONE 00024,38.71147,-97.43635,22.03,1.4569,1.288,11.7021,CD659 12cm rods,3710
7/5/2017 7:38,1385,ZONE 00024,38.7113,-97.43636,14.68,1.3496,1.211,7.9603,CD659 12cm rods,3710
7/5/2017 7:39,1386,ZONE 00024,38.71113,-97.43636,20.07,1.4298,1.2954,10.6439,CD659 12cm rods,3710
7/5/2017 7:39,1387,ZONE 00024,38.71095,-97.43636,9.820001,1.2738,1.1545,5.7795,CD659 12cm rods,3710
7/5/2017 7:46,1388,"ZONE 00011, ZONE 00024",38.71088,-97.43611,12.22,1.3156,1.2304,6.8329,CD659 12cm rods,3710
7/5/2017 7:47,1389,"ZONE 00011, ZONE 00024",38.71108,-97.4361,16.13,1.3676,1.157,8.6561,CD659 12cm rods,3710
7/5/2017 7:47,1390,"ZONE 00011, ZONE 00024",38.71125,-97.4361,15.37,1.3575,1.1736,8.291301,CD659 12cm rods,3710
7/5/2017 7:47,1391,"ZONE 00011, ZONE 00024",38.71143,-97.4361,14.7,1.345,1.1278,7.9696,CD659 12cm rods,3710
7/5/2017 7:48,1392,ZONE 00024,38.71161,-97.43609,18.78,1.4095,1.2409,9.976599,CD659 12cm rods,3710
7/5/2017 7:48,1393,ZONE 00010,38.71176,-97.4361,22.25,1.4592,1.2589,11.8281,CD659 12cm rods,3710
7/5/2017 7:49,1394,ZONE 00010,38.71193,-97.43611,22.17,1.4581,1.2607,11.7816,CD659 12cm rods,3710
7/5/2017 7:49,1395,"ZONE 00010, ZONE 00025",38.71209,-97.43611,25.19,1.5021,1.3017,13.5207,CD659 12cm rods,3710
7/5/2017 7:50,1396,"ZONE 00010, ZONE 00025",38.71224,-97.43611,23.33,1.475,1.2791,12.4321,CD659 12cm rods,3710
7/5/2017 7:50,1397,"ZONE 00010, ZONE 00025",38.7124,-97.43612,25.47,1.5067,1.3226,13.6896,CD659 12cm rods,3710
7/5/2017 7:51,1398,ZONE 00025,38.71257,-97.43612,21.05,1.4422,1.2603,11.17,CD659 12cm rods,3710
7/5/2017 7:51,1399,"ZONE 00009, ZONE 00025",38.71274,-97.43613,21.72,1.4524,1.2835,11.5312,CD659 12cm rods,3710
7/5/2017 7:52,1400,"ZONE 00009, ZONE 00025",38.71291,-97.43613,20.46,1.4366,1.3264,10.8516,CD659 12cm rods,3710
7/5/2017 7:52,1401,"ZONE 00009, ZONE 00025",38.71309,-97.43616,16.29,1.3699,1.1571,8.7313,CD659 12cm rods,3710
7/5/2017 7:52,1402,"ZONE 00009, ZONE 00026",38.71325,-97.43616,17.7,1.3925,1.2052,9.4284,CD659 12cm rods,3710
7/5/2017 7:53,1403,"ZONE 00009, ZONE 00026",38.71342,-97.43616,15.01,1.3541,1.2068,8.1175,CD659 12cm rods,3710
7/5/2017 7:53,1404,ZONE 00026,38.71357,-97.43616,16.83,1.3789,1.1827,8.9953,CD659 12cm rods,3710
7/5/2017 7:54,1405,ZONE 00026,38.71374,-97.43616,19.35,1.4174,1.2389,10.2686,CD659 12cm rods,3710
7/5/2017 7:54,1406,"ZONE 00008, ZONE 00026",38.71392,-97.43616,20.42,1.4343,1.2856,10.8312,CD659 12cm rods,3710
7/5/2017 7:55,1407,"ZONE 00008, ZONE 00026",38.71407,-97.43616,28.8,1.5587,1.4988,15.7963,CD659 12cm rods,3710
7/5/2017 7:55,1408,"ZONE 00008, ZONE 00026, ZONE 00027",38.71424,-97.43617,28.4,1.5507,1.409,15.5349,CD659 12cm rods,3710
7/5/2017 7:56,1409,"ZONE 00008, ZONE 00027",38.71442,-97.43618,24.17,1.4874,1.2958,12.9181,CD659 12cm rods,3710
7/5/2017 7:57,1410,ZONE 00027,38.71458,-97.43618,24.08,1.4874,1.3416,12.8632,CD659 12cm rods,3710
7/5/2017 7:57,1411,ZONE 00027,38.71473,-97.4362,22.04,1.4558,1.2498,11.7068,CD659 12cm rods,3710
7/5/2017 7:58,1412,ZONE 00027,38.7149,-97.4362,29.12,1.5609,1.3946,16.0123,CD659 12cm rods,3710
7/5/2017 7:59,1413,ZONE 00027,38.71507,-97.43618,25.44,1.5078,1.38,13.6715,CD659 12cm rods,3710
7/5/2017 7:59,1414,ZONE 00027,38.71524,-97.4362,22.67,1.466,1.2892,12.0582,CD659 12cm rods,3710
7/5/2017 8:00,1415,"ZONE 00007, ZONE 00027",38.7154,-97.43619,24.58,1.4954,1.3685,13.1583,CD659 12cm rods,3710
7/5/2017 8:00,1416,"ZONE 00007, ZONE 00028",38.71556,-97.43619,23.67,1.4807,1.305,12.6302,CD659 12cm rods,3710
7/5/2017 8:01,1417,"ZONE 00007, ZONE 00028",38.71573,-97.43622,25.66,1.5101,1.3493,13.8048,CD659 12cm rods,3710
7/5/2017 8:01,1418,ZONE 00028,38.71588,-97.43623,24.33,1.4908,1.3343,13.013,CD659 12cm rods,3710
7/5/2017 8:02,1419,ZONE 00028,38.71604,-97.43623,24.85,1.4988,1.3559,13.3174,CD659 12cm rods,3710
7/5/2017 8:02,1420,ZONE 00028,38.71619,-97.43626,23.54,1.4807,1.3635,12.5527,CD659 12cm rods,3710
7/5/2017 8:03,1421,ZONE 00028,38.71637,-97.43625,25.82,1.5123,1.3478,13.9032,CD659 12cm rods,3710
7/5/2017 8:03,1422,ZONE 00028,38.71655,-97.43626,25,1.5021,1.396,13.4085,CD659 12cm rods,3710
7/5/2017 8:04,1423,[Unspecified Zone],38.71671,-97.43627,28.77,1.5564,1.4257,15.776,CD659 12cm rods,3710
7/5/2017 8:04,1424,[Unspecified Zone],38.7169,-97.43627,27.95,1.544,1.3993,15.2381,CD659 12cm rods,3710
7/5/2017 8:05,1425,[Unspecified Zone],38.71707,-97.43628,27.61,1.5417,1.493,15.0209,CD659 12cm rods,3710
7/5/2017 8:05,1426,ZONE 00029,38.71723,-97.43628,27.7,1.5406,1.4025,15.0825,CD659 12cm rods,3710
7/5/2017 8:05,1427,ZONE 00029,38.71739,-97.43627,31.47,1.5982,1.5285,17.6544,CD659 12cm rods,3710
7/5/2017 8:06,1428,ZONE 00029,38.71755,-97.43628,35.03,1.6536,1.6036,20.3988,CD659 12cm rods,3710
7/5/2017 8:06,1429,ZONE 00029,38.71772,-97.43628,28.4,1.553,1.496,15.5371,CD659 12cm rods,3710
7/5/2017 8:07,1430,ZONE 00029,38.71788,-97.43627,28.09,1.5485,1.4933,15.3318,CD659 12cm rods,3710
7/5/2017 8:07,1431,"ZONE 00006, ZONE 00029",38.71801,-97.43626,33.03,1.6242,1.6521,18.8148,CD659 12cm rods,3710
7/5/2017 8:15,1432,"ZONE 00006, ZONE 00029",38.71799,-97.43604,27.54,1.5428,1.5554,14.9757,CD659 12cm rods,3710
7/5/2017 8:16,1433,"ZONE 00006, ZONE 00029",38.71784,-97.43608,26.87,1.5281,1.3827,14.5517,CD659 12cm rods,3710
7/5/2017 8:16,1434,"ZONE 00006, ZONE 00029",38.71769,-97.4361,27,1.5304,1.3972,14.6353,CD659 12cm rods,3710
7/5/2017 8:17,1435,ZONE 00029,38.71752,-97.43609,28.88,1.5587,1.4502,15.8544,CD659 12cm rods,3710
7/5/2017 8:17,1436,ZONE 00029,38.71733,-97.43606,30.74,1.5858,1.4526,17.1257,CD659 12cm rods,3710
7/5/2017 8:18,1437,[Unspecified Zone],38.71717,-97.43604,27.55,1.5372,1.3509,14.9817,CD659 12cm rods,3710
7/5/2017 8:18,1438,[Unspecified Zone],38.71701,-97.43605,28.18,1.5474,1.3981,15.392,CD659 12cm rods,3710
7/5/2017 8:19,1439,[Unspecified Zone],38.71683,-97.43602,30.98,1.5903,1.4972,17.3014,CD659 12cm rods,3710
7/5/2017 8:20,1440,[Unspecified Zone],38.71666,-97.43602,28.74,1.5564,1.4405,15.7606,CD659 12cm rods,3710
7/5/2017 8:20,1441,ZONE 00028,38.71648,-97.43601,30.88,1.5892,1.5149,17.2283,CD659 12cm rods,3710
7/5/2017 8:20,1442,ZONE 00028,38.71632,-97.436,28.79,1.5564,1.4105,15.791,CD659 12cm rods,3710
7/5/2017 8:21,1443,ZONE 00028,38.71616,-97.43598,30.28,1.579,1.4491,16.8067,CD659 12cm rods,3710
7/5/2017 8:21,1444,"ZONE 00007, ZONE 00028",38.71599,-97.43598,28.88,1.5587,1.4545,15.8496,CD659 12cm rods,3710
7/5/2017 8:22,1445,"ZONE 00007, ZONE 00028",38.71581,-97.43598,23.47,1.4795,1.359,12.5127,CD659 12cm rods,3710
7/5/2017 8:22,1446,"ZONE 00007, ZONE 00028",38.71564,-97.43597,26.27,1.5191,1.3614,14.1805,CD659 12cm rods,3710
7/5/2017 8:23,1447,ZONE 00007,38.71549,-97.43598,22.51,1.4648,1.3211,11.9703,CD659 12cm rods,3710
7/5/2017 8:23,1448,ZONE 00007,38.71532,-97.43597,28.7,1.5553,1.4193,15.7307,CD659 12cm rods,3710
7/5/2017 8:24,1449,"ZONE 00007, ZONE 00027",38.71516,-97.43595,24.1,1.4863,1.2911,12.877,CD659 12cm rods,3710
7/5/2017 8:24,1450,ZONE 00027,38.71499,-97.43595,25.37,1.5055,1.3339,13.6298,CD659 12cm rods,3710
7/5/2017 8:25,1451,ZONE 00027,38.71483,-97.43594,23.15,1.4728,1.2891,12.3295,CD659 12cm rods,3710
7/5/2017 8:25,1452,"ZONE 00008, ZONE 00027",38.71466,-97.43594,20.6,1.4343,1.2179,10.9264,CD659 12cm rods,3710
7/5/2017 8:26,1453,"ZONE 00008, ZONE 00027",38.7145,-97.43593,23.77,1.4841,1.367,12.6881,CD659 12cm rods,3710
7/5/2017 8:26,1454,ZONE 00008,38.71434,-97.43591,24.56,1.4931,1.2972,13.1492,CD659 12cm rods,3710
7/5/2017 8:26,1455,"ZONE 00008, ZONE 00026",38.71416,-97.4359,25.71,1.5112,1.3625,13.8382,CD659 12cm rods,3710
7/5/2017 8:27,1456,"ZONE 00008, ZONE 00026",38.714,-97.43589,19.54,1.4196,1.2286,10.3668,CD659 12cm rods,3710
7/5/2017 8:27,1457,"ZONE 00008, ZONE 00026",38.71383,-97.43589,17.25,1.3835,1.1484,9.2021,CD659 12cm rods,3710
7/5/2017 8:28,1458,"ZONE 00008, ZONE 00009, ZONE 00026",38.71366,-97.43589,17.85,1.3936,1.1835,9.5014,CD659 12cm rods,3710
7/5/2017 8:28,1459,"ZONE 00009, ZONE 00026",38.71348,-97.4359,17.55,1.3891,1.1767,9.3544,CD659 12cm rods,3710
7/5/2017 8:28,1460,ZONE 00009,38.71332,-97.4359,20.22,1.4287,1.2112,10.7244,CD659 12cm rods,3710
7/5/2017 8:29,1461,ZONE 00009,38.71314,-97.43589,23.06,1.4705,1.2534,12.2801,CD659 12cm rods,3710
7/5/2017 8:29,1462,"ZONE 00009, ZONE 00025",38.71296,-97.43588,24.9,1.4976,1.2839,13.3498,CD659 12cm rods,3710
7/5/2017 8:30,1463,"ZONE 00009, ZONE 00025",38.71278,-97.43588,14.57,1.3496,1.2352,7.9102,CD659 12cm rods,3710
7/5/2017 8:30,1464,"ZONE 00009, ZONE 00025",38.71262,-97.43588,22.8,1.4682,1.2995,12.1352,CD659 12cm rods,3710
7/5/2017 8:31,1465,"ZONE 00010, ZONE 00025",38.71245,-97.43588,23.52,1.4773,1.2609,12.5429,CD659 12cm rods,3710
7/5/2017 8:31,1466,"ZONE 00010, ZONE 00025",38.71228,-97.43587,27.66,1.5394,1.3786,15.0563,CD659 12cm rods,3710
7/5/2017 8:32,1467,ZONE 00010,38.7121,-97.43584,22.7,1.4671,1.3095,12.0768,CD659 12cm rods,3710
7/5/2017 8:32,1468,ZONE 00010,38.71193,-97.43584,28.15,1.5496,1.5011,15.3732,CD659 12cm rods,3710
7/5/2017 8:32,1469,ZONE 00010,38.71177,-97.43584,23.51,1.4841,1.4593,12.5377,CD659 12cm rods,3710
7/5/2017 8:33,1470,"ZONE 00010, ZONE 00011",38.71159,-97.43581,23.96,1.4852,1.3206,12.7963,CD659 12cm rods,3710
7/5/2017 8:33,1471,ZONE 00011,38.71141,-97.43578,20.4,1.4309,1.2019,10.82,CD659 12cm rods,3710
7/5/2017 8:34,1472,"ZONE 00011, ZONE 00024",38.71122,-97.4358,15.14,1.3541,1.174,8.1795,CD659 12cm rods,3710
7/5/2017 8:34,1473,"ZONE 00011, ZONE 00024",38.71106,-97.43583,17.12,1.3869,1.2567,9.1406,CD659 12cm rods,3710
7/5/2017 8:35,1474,"ZONE 00011, ZONE 00024",38.71091,-97.43585,17.61,1.3959,1.2983,9.3836,CD659 12cm rods,3710
7/5/2017 8:38,1475,ZONE 00011,38.71088,-97.43566,20.87,1.4456,1.4004,11.0713,CD659 12cm rods,3710
7/5/2017 8:39,1476,ZONE 00011,38.71107,-97.43564,19.76,1.423,1.2344,10.4835,CD659 12cm rods,3710
7/5/2017 8:39,1477,ZONE 00011,38.71107,-97.43564,19.76,1.423,1.2344,10.4835,CD659 12cm rods,3710
7/5/2017 8:39,1478,ZONE 00011,38.71125,-97.43565,13.06,1.3292,1.2505,7.2134,CD659 12cm rods,3710
7/5/2017 8:40,1479,"ZONE 00010, ZONE 00011",38.71141,-97.43565,24.51,1.492,1.2829,13.1175,CD659 12cm rods,3710
7/5/2017 8:40,1480,"ZONE 00010, ZONE 00011",38.71157,-97.43564,19.03,1.4117,1.2108,10.1041,CD659 12cm rods,3710
7/5/2017 8:41,1481,ZONE 00010,38.71173,-97.43564,23.85,1.4852,1.3679,12.7337,CD659 12cm rods,3710
7/5/2017 8:42,1482,ZONE 00010,38.71189,-97.43564,22.37,1.4648,1.3731,11.8909,CD659 12cm rods,3710
7/5/2017 8:42,1483,ZONE 00010,38.71207,-97.43565,24.53,1.4976,1.4517,13.1297,CD659 12cm rods,3710
7/5/2017 8:42,1484,ZONE 00010,38.71224,-97.43565,25.34,1.5067,1.3911,13.6086,CD659 12cm rods,3710
7/5/2017 8:43,1485,ZONE 00010,38.71241,-97.43565,24.86,1.4999,1.3871,13.3243,CD659 12cm rods,3710
7/5/2017 8:43,1486,"ZONE 00009, ZONE 00010",38.71258,-97.43565,27.77,1.5417,1.4077,15.1277,CD659 12cm rods,3710
7/5/2017 8:44,1487,ZONE 00009,38.71276,-97.43567,25.26,1.5044,1.3481,13.5658,CD659 12cm rods,3710
7/5/2017 8:44,1488,ZONE 00009,38.71292,-97.43567,21.67,1.4513,1.2703,11.5051,CD659 12cm rods,3710
7/5/2017 8:45,1489,ZONE 00009,38.71309,-97.43566,27.02,1.5293,1.3362,14.6475,CD659 12cm rods,3710
7/5/2017 8:46,1490,ZONE 00009,38.71325,-97.43568,22.12,1.4569,1.2461,11.7551,CD659 12cm rods,3710
7/5/2017 8:46,1491,ZONE 00009,38.71343,-97.43568,23.54,1.4784,1.2921,12.5538,CD659 12cm rods,3710
7/5/2017 8:46,1492,"ZONE 00008, ZONE 00009",38.7136,-97.43568,16.61,1.3778,1.2229,8.8875,CD659 12cm rods,3710
7/5/2017 8:47,1493,ZONE 00008,38.7138,-97.43568,17.93,1.3959,1.2079,9.5432,CD659 12cm rods,3710
7/5/2017 8:47,1494,ZONE 00008,38.71396,-97.43568,19.67,1.4208,1.2093,10.4353,CD659 12cm rods,3710
7/5/2017 8:48,1495,ZONE 00008,38.71412,-97.43568,22.68,1.466,1.2829,12.0661,CD659 12cm rods,3710
7/5/2017 8:48,1496,ZONE 00008,38.7143,-97.43568,21.9,1.4558,1.3079,11.6299,CD659 12cm rods,3710
7/5/2017 8:48,1497,ZONE 00008,38.71445,-97.43568,20.12,1.4287,1.2509,10.6699,CD659 12cm rods,3710
7/5/2017 8:49,1498,ZONE 00008,38.7146,-97.43568,25.77,1.5112,1.333,13.8707,CD659 12cm rods,3710
7/5/2017 8:50,1499,ZONE 00008,38.71478,-97.43568,23.42,1.4784,1.3455,12.4853,CD659 12cm rods,3710
7/5/2017 8:51,1500,ZONE 00007,38.71512,-97.43568,26.3,1.5202,1.3915,14.1951,CD659 12cm rods,3710
7/5/2017 8:51,1501,ZONE 00007,38.71528,-97.43568,26.41,1.5214,1.3756,14.2629,CD659 12cm rods,3710
7/5/2017 8:52,1502,ZONE 00007,38.71545,-97.43568,30.93,1.5892,1.4821,17.2615,CD659 12cm rods,3710
7/5/2017 8:52,1503,ZONE 00007,38.71563,-97.43568,29.56,1.5677,1.4102,16.3116,CD659 12cm rods,3710
7/5/2017 8:53,1504,ZONE 00007,38.71581,-97.43568,29.05,1.5609,1.4431,15.9664,CD659 12cm rods,3710
7/5/2017 8:53,1505,ZONE 00007,38.71598,-97.43568,27.43,1.5383,1.4642,14.9067,CD659 12cm rods,3710
7/5/2017 8:54,1506,ZONE 00007,38.71615,-97.43568,26.92,1.5293,1.397,14.5856,CD659 12cm rods,3710
7/5/2017 8:54,1507,[Unspecified Zone],38.71632,-97.43568,31.95,1.6039,1.4465,18.0008,CD659 12cm rods,3710
7/5/2017 8:54,1508,ZONE 00012,38.71649,-97.43568,34.07,1.6378,1.5457,19.6232,CD659 12cm rods,3710
7/5/2017 8:55,1509,ZONE 00012,38.71666,-97.43568,32.2,1.6084,1.4937,18.1869,CD659 12cm rods,3710
7/5/2017 8:55,1510,ZONE 00012,38.71685,-97.43568,28.91,1.5587,1.4334,15.8722,CD659 12cm rods,3710
7/5/2017 8:55,1511,ZONE 00012,38.71702,-97.43568,27.96,1.544,1.3909,15.2465,CD659 12cm rods,3710
7/5/2017 8:56,1512,ZONE 00012,38.7172,-97.43568,32.69,1.6163,1.525,18.553,CD659 12cm rods,3710
7/5/2017 8:56,1513,ZONE 00012,38.71737,-97.43568,27.72,1.5406,1.3944,15.091,CD659 12cm rods,3710
7/5/2017 8:57,1514,ZONE 00006,38.71754,-97.43568,27.55,1.5383,1.3982,14.986,CD659 12cm rods,3710
7/5/2017 8:57,1515,ZONE 00006,38.7177,-97.43568,25.71,1.5112,1.3674,13.8324,CD659 12cm rods,3710
7/5/2017 8:58,1516,ZONE 00006,38.71788,-97.43571,24.58,1.4999,1.4913,13.1586,CD659 12cm rods,3710
7/5/2017 9:06,1517,ZONE 00006,38.71798,-97.43549,30.98,1.5926,1.5928,17.2983,CD659 12cm rods,3710
7/5/2017 9:06,1518,ZONE 00006,38.71781,-97.43548,23.68,1.4818,1.3399,12.6322,CD659 12cm rods,3710
7/5/2017 9:07,1519,ZONE 00006,38.71764,-97.43548,23.65,1.4807,1.3174,12.615,CD659 12cm rods,3710
7/5/2017 9:07,1520,"ZONE 00006, ZONE 00012",38.71746,-97.43544,21.72,1.4524,1.2809,11.5347,CD659 12cm rods,3710
7/5/2017 9:08,1521,ZONE 00012,38.71727,-97.43542,25.7,1.5101,1.3237,13.8322,CD659 12cm rods,3710
7/5/2017 9:08,1522,ZONE 00012,38.71709,-97.43541,27.51,1.5394,1.4626,14.96,CD659 12cm rods,3710
7/5/2017 9:09,1523,ZONE 00012,38.71691,-97.4354,31.4,1.5982,1.5728,17.6036,CD659 12cm rods,3710
7/5/2017 9:09,1524,ZONE 00012,38.71674,-97.43539,25.84,1.5123,1.3395,13.9121,CD659 12cm rods,3710
7/5/2017 9:09,1525,ZONE 00012,38.71656,-97.43539,28.54,1.553,1.4221,15.6246,CD659 12cm rods,3710
7/5/2017 9:10,1526,ZONE 00012,38.7164,-97.43535,28.15,1.5474,1.4186,15.3711,CD659 12cm rods,3710
7/5/2017 9:12,1527,ZONE 00012,38.7164,-97.43543,32.65,1.6152,1.4869,18.5273,CD659 12cm rods,3710
7/5/2017 9:12,1528,ZONE 00007,38.71623,-97.43544,30.95,1.588,1.396,17.2744,CD659 12cm rods,3710
7/5/2017 9:13,1529,ZONE 00007,38.71606,-97.43543,29.31,1.5632,1.3671,16.1372,CD659 12cm rods,3710
7/5/2017 9:13,1530,ZONE 00007,38.71589,-97.43544,26.93,1.5281,1.345,14.5901,CD659 12cm rods,3710
7/5/2017 9:13,1531,ZONE 00007,38.71572,-97.43543,29.61,1.5688,1.432,16.3448,CD659 12cm rods,3710
7/5/2017 9:14,1532,ZONE 00007,38.71556,-97.43543,28.58,1.553,1.3954,15.6506,CD659 12cm rods,3710
7/5/2017 9:14,1533,ZONE 00007,38.7154,-97.43544,28.24,1.5474,1.3575,15.4286,CD659 12cm rods,3710
7/5/2017 9:14,1534,ZONE 00007,38.71534,-97.43544,28.24,1.5474,1.3575,15.4286,CD659 12cm rods,3710
7/5/2017 9:15,1535,ZONE 00007,38.71523,-97.43544,29.68,1.57,1.4375,16.3924,CD659 12cm rods,3710
7/5/2017 9:15,1536,ZONE 00007,38.71516,-97.43543,29.68,1.57,1.4375,16.3924,CD659 12cm rods,3710
7/5/2017 9:15,1537,ZONE 00007,38.71507,-97.43542,27.62,1.5383,1.3544,15.0286,CD659 12cm rods,3710
7/5/2017 9:16,1538,"ZONE 00007, ZONE 00008",38.71489,-97.43542,30.2,1.5767,1.3818,16.7529,CD659 12cm rods,3710
7/5/2017 9:16,1539,ZONE 00008,38.71471,-97.43542,24.15,1.4863,1.2646,12.9046,CD659 12cm rods,3710
7/5/2017 9:16,1540,ZONE 00008,38.71454,-97.43543,24.05,1.4852,1.2734,12.8497,CD659 12cm rods,3710
7/5/2017 9:17,1541,ZONE 00008,38.71435,-97.43542,24.56,1.492,1.2549,13.1443,CD659 12cm rods,3710
7/5/2017 9:17,1542,ZONE 00008,38.71419,-97.43542,19.89,1.4242,1.2167,10.5499,CD659 12cm rods,3710
7/5/2017 9:18,1543,ZONE 00008,38.71402,-97.43541,19.67,1.4208,1.2106,10.4336,CD659 12cm rods,3710
7/5/2017 9:18,1544,ZONE 00008,38.71385,-97.43541,10.23,1.2795,1.1478,5.9557,CD659 12cm rods,3710
7/5/2017 9:19,1545,"ZONE 00008, ZONE 00009",38.71369,-97.43542,13.66,1.3303,1.1394,7.4866,CD659 12cm rods,3710
7/5/2017 9:19,1546,ZONE 00009,38.71351,-97.43542,19.66,1.4196,1.1804,10.4316,CD659 12cm rods,3710
7/5/2017 9:19,1547,ZONE 00009,38.71332,-97.43542,17.77,1.3925,1.1832,9.462399,CD659 12cm rods,3710
7/5/2017 9:20,1548,ZONE 00009,38.71315,-97.43542,17.06,1.3823,1.1841,9.109,CD659 12cm rods,3710
7/5/2017 9:20,1549,ZONE 00009,38.71299,-97.43542,23.44,1.4761,1.264,12.4943,CD659 12cm rods,3710
7/5/2017 9:21,1550,ZONE 00009,38.71279,-97.43541,19.49,1.4196,1.2443,10.3436,CD659 12cm rods,3710
7/5/2017 9:21,1551,"ZONE 00009, ZONE 00010",38.71262,-97.43542,26.3,1.5202,1.3925,14.1938,CD659 12cm rods,3710
7/5/2017 9:22,1552,"ZONE 00009, ZONE 00010",38.71246,-97.43544,23.36,1.4807,1.4273,12.4517,CD659 12cm rods,3710
7/5/2017 9:22,1553,ZONE 00010,38.7123,-97.43543,20.32,1.4343,1.3202,10.7751,CD659 12cm rods,3710
7/5/2017 9:23,1554,ZONE 00010,38.71214,-97.43542,25.75,1.5134,1.4204,13.8621,CD659 12cm rods,3710
7/5/2017 9:23,1555,ZONE 00010,38.71198,-97.43543,32.37,1.6118,1.5419,18.3116,CD659 12cm rods,3710
7/5/2017 9:24,1556,ZONE 00010,38.7118,-97.43543,28.68,1.5564,1.4756,15.7204,CD659 12cm rods,3710
7/5/2017 9:24,1557,"ZONE 00010, ZONE 00011",38.71163,-97.43543,27.92,1.5428,1.3619,15.2229,CD659 12cm rods,3710
7/5/2017 9:24,1558,"ZONE 00010, ZONE 00011",38.71145,-97.43543,26.99,1.5304,1.4061,14.6251,CD659 12cm rods,3710
7/5/2017 9:25,1559,ZONE 00011,38.71127,-97.43544,27.46,1.5372,1.407,14.9258,CD659 12cm rods,3710
7/5/2017 9:25,1560,ZONE 00011,38.71109,-97.43543,24.73,1.4976,1.3736,13.2468,CD659 12cm rods,3710
7/5/2017 9:26,1561,ZONE 00011,38.71092,-97.43541,16.89,1.3857,1.2959,9.023901,CD659 12cm rods,3710
